label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,0.0,0.0,0.0,-0.0835441269587995,-0.2102111110906772,-0.1286168493281957,-0.0780129434539985,-0.5188238510655264,-0.1720745984505716,0.0668831093650132,-0.7666724330141282,-0.2036073318535906,0.1669233840348679,-0.94640651969851,-0.2234366353298463,-0.1863311160028829,-0.9699643706522952,-0.0736703795119241,-0.2425197996819504,-1.3865760432540466,-0.1308803754265269,-0.2743131023389947,-1.6431970210294091,-0.1628070903235354,-0.2996793837815464,-1.8533549626999104,-0.1780493584547366,-0.0685845308106517,-0.9962669253719836,-0.0524249515339533,-0.0738284207257612,-1.4473019997221004,-0.114995382833784,-0.0615167957429434,-1.717731276978056,-0.1474117367084025,-0.0489317280277909,-1.9386190533811325,-0.153571989293198,0.0407429671178801,-0.912317102333184,-0.0497378188845793,0.1110881206193245,-1.0643604209492432,-0.1575605475224403,0.090924623321662,-0.8240826729516978,-0.1812728662533815,0.0575936520970849,-0.6765638932718934,-0.1567221657381755,0.1364441256193212,-0.7825099947979587,-0.0571920794404016,0.204194700776537,-0.9245641644486448,-0.1394731708720572,0.1814844329326193,-0.7811088241956682,-0.1460023142344407,0.1503740669036366,-0.6789147412068269,-0.1258747984482787
2,0.0,0.0,0.0,-0.0433885605554139,-0.189689814192384,-0.1963092632050524,-0.0115630075594002,-0.484495262891581,-0.2376547571788982,0.1274100126747804,-0.7291153949599505,-0.2436623491115547,0.2400384920342084,-0.9323509082657968,-0.2296626198301984,-0.1628323899492308,-0.971404198743472,-0.1044111596540588,-0.2000247350328005,-1.3909669219703151,-0.1488578811091757,-0.2262196388091335,-1.6553055048186178,-0.172693399644707,-0.2462119077706426,-1.866180700340089,-0.1803998070568625,-0.0564795931006009,-0.9978355114267758,-0.0336800786646223,-0.0674803547576546,-1.443385063174753,-0.0739437749985054,-0.0510293495543109,-1.717310713406355,-0.0926635683144147,-0.0331140700816669,-1.94569710182774,-0.0904510117094793,0.0402034596542862,-0.919533251188877,0.0105833171115485,0.1460033075800572,-1.0764257566721365,-0.0934265016936176,0.1439568653095085,-0.8276764375713369,-0.1314590543809854,0.1040905318399757,-0.682917154389385,-0.1144461768146496,0.127258162009816,-0.8028189707012944,0.0406296303945139,0.2349860263959958,-0.957555462370044,-0.054974976198507,0.2351980860709754,-0.8225070956195657,-0.0855511299801491,0.1936126968228507,-0.719467565175,-0.0794489634168715
2,0.0,0.0,0.0,-0.1400914912906621,-0.1695974317597328,-0.1051060003445999,-0.1926527761728856,-0.4663177824765246,-0.1685893232088793,-0.0495437818039109,-0.6136783274819162,-0.2318255288153325,0.0991959373910841,-0.7077413526644436,-0.2891111744128523,-0.1298716079338447,-1.0094567924089042,-0.1099710408323539,-0.1445176179562038,-1.444012574963054,-0.1964375865350008,-0.1518922183120234,-1.7195404323628998,-0.2457487622717657,-0.1547466895250804,-1.9484582569503,-0.27498129453328,0.0103136502388574,-0.9926096166104152,-0.1209122724593123,0.0634179820132974,-1.4564289121923817,-0.2116997515791821,0.1017297635627932,-1.7451040408706229,-0.2614971221460473,0.1427692661179654,-1.9954018925390489,-0.2823337194926875,0.1251509872920468,-0.8635048709907418,-0.1442885195960422,0.1364727493104248,-0.9506246705938698,-0.2595639164389129,0.0629095676126885,-0.6968726401791383,-0.2741306486828637,0.0210838839385026,-0.5472423711999442,-0.2494151533773613,0.2136440712052532,-0.6813393787051143,-0.1773835465019411,0.2011360874505149,-0.7361303363803694,-0.2561402767179453,0.1189242066580837,-0.5602488743576892,-0.247225649562691,0.0639063708235208,-0.4537377065963988,-0.2207864368400641
2,0.0,0.0,0.0,-0.2007017054352835,-0.229127636880353,-0.0527501508242046,-0.3102785304515403,-0.6149702496937437,-0.0752756668907125,-0.2351191975767012,-0.9885429976086536,-0.1102173706197333,-0.1181220572035432,-1.2170290458948136,-0.1413218293292482,-0.3422269955792081,-0.8998973456550248,0.0068352584559544,-0.4522626102047201,-1.309990187610499,-0.0515826015759521,-0.5169398136536808,-1.5514210508933708,-0.0897684573980237,-0.566654382541426,-1.7544690902077176,-0.1119988766586012,-0.2106470179325444,-0.977450986803164,-0.0147445662413972,-0.2770857639377136,-1.4888960780272502,-0.0812646858402396,-0.3312336907112869,-1.7653703062958963,-0.1287625844011617,-0.3553637081528682,-2.009840650740084,-0.1491855545731141,-0.0695719702356832,-0.9555129028913776,-0.0480312470692297,-0.1047137654441161,-1.2360544775036129,-0.1417312918179921,-0.1460905776139045,-0.9685321609136296,-0.1440164772998031,-0.1454823505237502,-0.7724892103026155,-0.1101132537770681,0.0633893391071152,-0.8758384626600707,-0.0870348129999694,-0.0011712369351657,-1.0958840504245198,-0.1361705012032304,-0.0474342687294851,-0.9479252285844656,-0.1076407717108597,-0.048825801877268,-0.8233914211626362,-0.0689955748497141
2,0.0,0.0,0.0,-0.1380006818312757,-0.1561969592841366,-0.1138103887908065,-0.1872411251452514,-0.4441332628953131,-0.1766523835880863,-0.0291950044290714,-0.6428004473832054,-0.2369539242003787,0.1185150605908755,-0.7732254691826624,-0.2903991680051443,-0.1738591325013617,-0.9827233863754924,-0.1095021147877226,-0.1985418010084583,-1.4180543371911645,-0.192488583358051,-0.2110382728288454,-1.6864602047636277,-0.2405949122849294,-0.2232820185734983,-1.9157205908990065,-0.2703644430406018,-0.0324505668814068,-0.9929695675854904,-0.1138349619324363,-0.0021388658386262,-1.4596331642208191,-0.19886313638931,0.0247291975326678,-1.7436059295221529,-0.2431662837829608,0.0511008696679996,-1.993521407222223,-0.2617460430567713,0.0882322565218707,-0.8808620435949879,-0.1320443333265395,0.1031499518992189,-0.9915940226558404,-0.2489669992396422,0.0502192670782292,-0.715047534725281,-0.2608710524864243,0.0164071139748435,-0.5542704050976789,-0.2340975777263242,0.1892453016993295,-0.7064176249298619,-0.1605460093577982,0.1925701679108052,-0.7709930555136773,-0.2476083057761612,0.1266701294358599,-0.5827645354678829,-0.2421586701841352,0.0772670794219931,-0.4674119792782003,-0.217015823491899
2,0.0,0.0,0.0,-0.1396417441668839,-0.1481722345716955,-0.1162507345288912,-0.1946196224160547,-0.430079593320166,-0.1827164785168639,-0.0487404558222284,-0.6520730554361551,-0.2466197503233189,0.0982349429667668,-0.7918471205777724,-0.3033363856505865,-0.1972950335849605,-0.9710154195847052,-0.1132388449356475,-0.222309644819659,-1.418864679084789,-0.2017634509599027,-0.2318161882571945,-1.6950223941305915,-0.2529320833957183,-0.2402359155988866,-1.9265870734189576,-0.2826954596305928,-0.0604466496206398,-0.991274652867892,-0.117135669764934,-0.0505158861292776,-1.472002948876244,-0.206414663312625,-0.038059377889869,-1.7628484160134892,-0.2516881206553736,-0.0249373001033936,-2.0117656035024405,-0.2690801516939176,0.0616008651642874,-0.8925069569129668,-0.1348587355453934,0.0756115253765937,-1.018556561703358,-0.2522739476112769,0.0297018463621433,-0.7487322885184103,-0.2610694361666809,-0.0012954570335314,-0.5837790781959842,-0.2308510052500894,0.1648246062290055,-0.7283147160913009,-0.1633037649526522,0.1674524413171083,-0.8031793961161228,-0.2453253464061593,0.1088141783511572,-0.6161870619458852,-0.2348727947265112,0.0654081905889644,-0.4956810617373925,-0.2055726503122415
2,0.0,0.0,0.0,-0.1439996881738106,-0.160320917732164,-0.1042601062973172,-0.1960855710004651,-0.4717854306092798,-0.154639822994256,-0.0619347573655483,-0.7172599906898481,-0.203259320515863,0.0614536526080848,-0.900342672645679,-0.2455962868657387,-0.2380466445754062,-0.950220840304447,-0.082723626069649,-0.3009588092369663,-1.363446608275636,-0.1475589779096666,-0.3388655185095613,-1.6082747877294443,-0.1824659954574967,-0.3726286952486023,-1.8127293493356773,-0.2029979305544721,-0.1051240016243992,-0.9908836909232908,-0.084252331390351,-0.0835201183471252,-1.458453399538864,-0.1532883632796129,-0.0673385184024878,-1.7370698083239704,-0.1910608601163201,-0.0514653859208045,-1.960752175121012,-0.2048389547289403,0.0120060095916077,-0.9036792979897658,-0.0998649421432543,0.0197250575906741,-1.0245652983216662,-0.204865951568582,-0.014317259643134,-0.7609369887353872,-0.2231434501941018,-0.0329480769957075,-0.6029465557464347,-0.2018099063528223,0.1129107272423586,-0.7554864470285462,-0.1241903413534268,0.1172568177019326,-0.8568938787817404,-0.1996695571305838,0.0738251213417143,-0.6741830675318266,-0.1953991735863547,0.044527598855625,-0.5522222991188404,-0.1728800989293846
2,0.0,0.0,0.0,-0.1475257257087406,-0.1189916660532982,-0.1432661288945511,-0.2044148925436097,-0.3789215101836021,-0.2295741499622751,-0.0628080761357177,-0.5648164437623852,-0.3073060857642414,0.0776805992783813,-0.7283730167995468,-0.3746758589337046,-0.2194671169174186,-0.9557387515809316,-0.1465406066667618,-0.2591127026986792,-1.4029407395587126,-0.2403769237905188,-0.2811328423101474,-1.6737839392904883,-0.2938649952409197,-0.2994301714163886,-1.906026565817122,-0.3268859076152607,-0.0765954035102982,-0.9869818072958894,-0.1414215550332923,-0.0506073608811243,-1.4482179622560325,-0.2411963114875328,-0.0197848559640551,-1.7223906264648614,-0.2872283729500542,0.008720002241326,-1.977113752215252,-0.3045910060692965,0.0509440511044785,-0.8986556571674514,-0.1523574200858529,0.0790311039474469,-0.9822718879445796,-0.2795843318302106,0.0238815448640816,-0.6649030411291105,-0.2819443144048612,-0.0167301846196281,-0.4966335537201199,-0.2466705850338183,0.1621359349709407,-0.7502236881666432,-0.1766278808435903,0.1752755891582683,-0.8147726199790811,-0.2680245197685718,0.116222769583401,-0.5966862075209622,-0.2563936539649306,0.0649520116572985,-0.4788855612940881,-0.2260142716930996
2,0.0,0.0,0.0,-0.1669959267543859,-0.1537862015226077,-0.0974259046402519,-0.2395532142421307,-0.4414115366642771,-0.1551320402548736,-0.1198625502734625,-0.6300986644091408,-0.214538852620817,-0.0061063422923041,-0.7606614499040639,-0.2687765346478359,-0.2016799309588008,-0.990764920556994,-0.0941490873941025,-0.230398454573385,-1.426443160752036,-0.1714003784481303,-0.2441428537983884,-1.6976517274961993,-0.2207606145652033,-0.2557155308609236,-1.9285253088422256,-0.2540852439186279,-0.0593312993595885,-0.992465268922908,-0.1072030172060603,-0.0431039311552839,-1.4368955744525378,-0.1900674782197314,-0.0342619194938061,-1.7115711405060698,-0.2395181766979066,-0.0256053048510367,-1.949264629997783,-0.2656261926958257,0.0651949491982527,-0.8805392622802812,-0.1319560211876906,0.0697675752629151,-1.086852867714763,-0.2502962705357767,0.0249630455433113,-0.8011825829161268,-0.2573480969662527,-0.0008821995789012,-0.5913066525796606,-0.2280731477345378,0.1727877696505814,-0.7057323914947783,-0.1645986878738672,0.1615801320621293,-0.8519515924319379,-0.2556090303970389,0.1115724762952111,-0.6713110956164684,-0.2447302629756293,0.0806231836943865,-0.5254514297884639,-0.2143803832055343
2,0.0,0.0,0.0,-0.1804820993645425,-0.2046198420513975,-0.0561010354042816,-0.2697693023016159,-0.5574650681944398,-0.0851237479915698,-0.1521164669153424,-0.797612899175776,-0.1269179334171215,0.0045525642662405,-0.8760100550546872,-0.1688788161883599,-0.2060182370308082,-0.9693063683057048,-0.0314707690283357,-0.2463957711298197,-1.3861931787821389,-0.0876774524217713,-0.2699809605383147,-1.626703400314533,-0.1251968338060337,-0.2910584284333739,-1.8359115445649723,-0.1527478540346682,-0.0731920776219006,-0.995723426234368,-0.0563717856864637,-0.0714101922049073,-1.476904624059615,-0.1207671681366552,-0.0897686759727041,-1.7602771550778618,-0.1671203219736934,-0.1016025473299652,-1.991170443955265,-0.1945184916571729,0.0497862372488637,-0.9165147159700088,-0.0912837939252497,0.0383825398281208,-1.2369634400919285,-0.1903882218385764,-0.0234337977226817,-1.0154038178929243,-0.2120629648808558,-0.0594180716987125,-0.8047151209799199,-0.1975775301274927,0.1640181216580633,-0.7731924180094928,-0.1312052572738916,0.1499302549228235,-1.0183385483598997,-0.2052451299847749,0.0880630138957806,-0.8892863674044788,-0.2047115501200004,0.0477226683467685,-0.7274900637974443,-0.1877633300177842
2,0.0,0.0,0.0,-0.1671799807569337,-0.1537085304341724,-0.1048482167412199,-0.2454025658651679,-0.4291832272951434,-0.1723994967286146,-0.1308304874977647,-0.5890385970387194,-0.2414212991452281,-0.0070173329045186,-0.6891933806635516,-0.3047874155305212,-0.1786082743111133,-0.9982604968794448,-0.119356028258371,-0.1938505967274583,-1.4369343521147584,-0.2098891022435484,-0.1992646173383919,-1.7071321924083924,-0.2639834752559142,-0.2052129902383457,-1.9420464343291293,-0.2982418234882321,-0.0278930873162468,-0.9904329510395664,-0.1351463842469488,0.0011787934100518,-1.4497273895887444,-0.230523877693674,0.0241503224543856,-1.741101365886787,-0.2811065350996456,0.0409803761463281,-1.995418189739843,-0.3040545329754202,0.1009808330047038,-0.8628890366311055,-0.162439378872461,0.1121838403643729,-1.020798822538416,-0.294485968016996,0.0594551212288066,-0.7043572871369095,-0.2981895887639947,0.0204627297217923,-0.4765015017911175,-0.2607455289911909,0.2050773587538956,-0.667813414292681,-0.1980369762646198,0.2085171877578323,-0.7757630491622698,-0.2957666127536477,0.1499586136296284,-0.5782662387991689,-0.2796561275092225,0.1045499078299809,-0.424476482730241,-0.2421176876356572
2,0.0,0.0,0.0,-0.1828513679186591,-0.1122497159715898,-0.0785639274598937,-0.3567242056448372,-0.3104423000327852,-0.1545027955271243,-0.3927570243742778,-0.4405009349982609,-0.2412090637999106,-0.2767698410611603,-0.4755692502858016,-0.3251602916969894,-0.234100631298152,-0.959801999249728,-0.1099534477148725,-0.3089313106571381,-1.412108033870202,-0.2138470220856563,-0.3705947025759672,-1.6823269094593152,-0.2771823850121019,-0.4239895074928829,-1.9096048507017884,-0.3167539609283734,-0.0923750035688107,-0.9852207909852072,-0.1442458031491558,-0.1444045839012986,-1.4691741574326298,-0.2607197933329488,-0.2106993087744769,-1.7479120872419025,-0.3229968596439778,-0.2783943790966341,-1.9777691674623457,-0.3465961331307286,0.0434416047164804,-0.9118039244743884,-0.1866411097786636,-0.132108848441974,-1.02550019755884,-0.3340012431644247,-0.1991287003381386,-0.6926991101395792,-0.3450821399969291,-0.2187451555564747,-0.4435522251477893,-0.307970212899159,0.1449472408686098,-0.7607377311743747,-0.235581357859748,-0.0206397134900299,-0.7302169076795669,-0.3359550062967331,-0.0995063875392275,-0.4943441250881665,-0.3253308787533802,-0.1233505498362266,-0.3279459579783929,-0.2899370353021155
2,0.0,0.0,0.0,-0.1439837894156429,-0.1372433645949317,-0.1097453330615815,-0.1935924458959931,-0.4112524506273368,-0.1711620834741664,-0.0753972777049231,-0.6353272803144645,-0.2315554952058562,0.0285331356019929,-0.8017080861255824,-0.2849229930370497,-0.208791215537444,-0.9601618526119592,-0.0964387122825512,-0.2461723522202084,-1.400311472543279,-0.175220040996395,-0.2614351782567639,-1.6680110036578928,-0.2263732421960615,-0.2699196290800367,-1.8941975188832572,-0.2596621421206324,-0.0713948407609985,-0.9921656362173868,-0.1025189105582958,-0.0681787262822622,-1.4604138960140949,-0.1873544221911931,-0.0592388707481333,-1.7510154012954031,-0.2445489421541511,-0.0478452926981343,-2.001095677061476,-0.276103213028461,0.0507379828121544,-0.9028939850550786,-0.1208729259954934,0.0743680243828292,-1.128662562517667,-0.2387731703853766,0.0572175893297798,-0.8578178624034233,-0.251331079169882,0.0452027851083901,-0.6510196467815885,-0.2261136929347656,0.1572369367016373,-0.748042846918276,-0.148469350126386,0.1726012860813772,-0.9134773101375674,-0.2376730924452992,0.1442201937719153,-0.7412021073656088,-0.2301827847879356,0.12241370482263,-0.5904152870676241,-0.202874350051307
3,0.0,0.0,0.0,-0.1263407629008058,-0.482887656629935,-0.2000865414282359,-0.0369920038362642,-1.156435461510213,-0.2706204690949447,0.0755335869958496,-1.6606466438679202,-0.3199450431482562,0.0746697805732587,-2.048864402179069,-0.3366222903283761,0.2981297398800822,-1.2077343308542998,-0.0933702075759915,0.6055038512804802,-1.264860932692948,-0.2581382084073308,0.4133991864074852,-1.0073381176445106,-0.3280849430277895,0.2772593209268316,-0.960774710754212,-0.3476440600872589,0.395023529037392,-0.917390692209248,-0.0484843207097008,0.654197547694161,-0.9294683182319676,-0.2371284142304882,0.4028890958787467,-0.663675349433054,-0.2736564468538665,0.2726361800512131,-0.6992415569096945,-0.2533892071918882,0.4549264604969903,-0.6710209514176434,-0.038449065832213,0.6571446519594715,-0.665942411490398,-0.2318881016220991,0.41606357649645,-0.4398543564821134,-0.1981605272239952,0.2824142700909271,-0.4757032781350995,-0.124157273974935,0.4974092320933065,-0.4607679466541844,-0.041857058078313,0.6542537084832459,-0.4684207137709115,-0.146505375935208,0.4796070260457737,-0.302645143731742,-0.1072994622169836,0.3637561052259411,-0.3172549718636754,-0.0492232696637013
3,0.0,0.0,0.0,-0.1145174453940386,-0.504376026427953,-0.1958417862092408,-0.0354510514286442,-1.1514082572981112,-0.2630398606998048,0.0710776708377364,-1.6520190725782746,-0.311334047163551,0.0798534097392208,-2.0396536025178773,-0.3276285703316079,0.2943982418812321,-1.2092316856638443,-0.068110665187166,0.5933753118932391,-1.261689270124976,-0.2278751760379708,0.4059108906921486,-1.011656524878772,-0.3025707775788597,0.2673987746196087,-0.9560197159058912,-0.325883127242438,0.3938514225286485,-0.9189060889048228,-0.0221958722694523,0.6457637332105578,-0.9425142820159742,-0.2032607209371494,0.4003341372006453,-0.6853482325252042,-0.2454486235895753,0.2672365072437401,-0.7023688261968183,-0.2300430320779345,0.453890351600035,-0.6738755110322922,-0.0120202254382344,0.6460232850084929,-0.6804080079671434,-0.1990126978431277,0.4114770036999883,-0.4622169100840095,-0.1740838734526404,0.2766016529367286,-0.4777778574073537,-0.1052196844787909,0.4948368328236112,-0.4601891379115624,-0.0151402785884723,0.6519576347545449,-0.4844087788160923,-0.1154395959001821,0.4832406057167478,-0.3334339962526599,-0.0798587210704112,0.3649043667393282,-0.3364551335785509,-0.0236447074231742
3,0.0,0.0,0.0,-0.129338255408651,-0.5168111949753305,-0.1148339477095486,-0.0876051338302406,-1.1603013873202823,-0.1579065340293874,-0.0021506815513151,-1.6383844449718772,-0.2028930479268425,-0.004520511960635,-1.989804185732484,-0.2226666037867491,0.2643354633109857,-1.1870379258397152,-0.0171098854595465,0.4631340827928048,-1.4257968282072584,-0.1671768141051305,0.2908634325724556,-1.1703002428881764,-0.2377885598292553,0.1796125148063655,-1.0278478175422368,-0.2620971037543183,0.3791857121483737,-0.9250964748810018,-0.0203643773603477,0.5497402001048309,-1.0967417951703202,-0.1950396785709574,0.3062159436042613,-0.7956599803291072,-0.2324419653037643,0.2043185258035273,-0.7068208117225848,-0.2150977501034116,0.460240940024284,-0.6618212386313285,-0.0527064213203524,0.6108294556450778,-0.8166684211117275,-0.2301570078465639,0.3634572474722324,-0.5616792787517839,-0.187628491627972,0.2497949365823733,-0.483794530302628,-0.109640084352069,0.5246000476631046,-0.3872832624516477,-0.0931487372329721,0.6421892793826929,-0.5334529058407775,-0.1877335791730281,0.4600040325519238,-0.3892367100307586,-0.1386354501335104,0.360629849361113,-0.3517785025548746,-0.0752784880240774
3,0.0,0.0,0.0,-0.099834039908347,-0.4854399024514997,-0.1664140582123583,0.0218183754405541,-1.0840072786104176,-0.2208601218179018,0.1606884496949328,-1.4939812030886923,-0.2561544588995231,0.1987070524286471,-1.8510461688884363,-0.262465220383639,0.4256758545799504,-1.0996531637503977,-0.0803464325099869,0.4879270772580228,-0.9874008536756084,-0.2145530652290902,0.2904767253166237,-0.8281350837775602,-0.2772848465090081,0.2344561934762705,-0.8409341722734713,-0.3125424265384277,0.557402351793609,-0.8281580765823583,-0.0587947141022271,0.5231017574482679,-0.6240513076518994,-0.2070172408182347,0.2764457254511375,-0.4924261224843826,-0.2377432174504377,0.2490745876518341,-0.5558277039275118,-0.2330436138916004,0.6150733359033781,-0.5270486160968976,-0.0670558503576047,0.5558445892685354,-0.3253952512909146,-0.2301687723127728,0.3161284324321167,-0.2388808713496114,-0.2016520359775311,0.2844906922924596,-0.3219093265259725,-0.1513152850662369,0.6387146096493344,-0.2257013237868061,-0.0903228567026072,0.5831697414582425,-0.090630451262744,-0.1970384982593102,0.3931985178025864,-0.0449954819396479,-0.1801669551639507,0.3581035939039848,-0.1288588633402413,-0.145455027624179
3,0.0,0.0,0.0,-0.1307264965453601,-0.4866315892940286,-0.183756716230163,-0.0290440828233772,-1.1619619016839926,-0.2482094073479289,0.1019533209170154,-1.6538647021627235,-0.2957308053282673,0.1324173706906272,-2.031779091321387,-0.3124849852341967,0.3177098567100367,-1.2122109773524516,-0.0839542831722257,0.6062696400698261,-1.2749504817884951,-0.2533083121819774,0.4030750862159586,-1.0345195809224814,-0.3257489870100546,0.2680485119053774,-0.9699828291770196,-0.3457868165735713,0.4050108482211423,-0.9128336554181324,-0.0519704758412048,0.6623080178016234,-0.9230753248845774,-0.2444368668192212,0.3895806172227165,-0.6698073258742849,-0.2795645954344381,0.2552626871567686,-0.686781498302028,-0.254506492998143,0.4640196391662705,-0.6524623779211369,-0.0547483567363498,0.664711362564335,-0.6356148584334445,-0.254114791996427,0.4037370487122954,-0.4108468320327773,-0.216966379814448,0.2714842120525496,-0.4249198485950721,-0.1372485537276443,0.512541872785037,-0.4088735715740439,-0.0697889493871532,0.6693921644242702,-0.4195675183067723,-0.18092738855683,0.4778492984177733,-0.2508738375423276,-0.1382756837217344,0.360366260809241,-0.2472326611751943,-0.0749087737188053
3,0.0,0.0,0.0,-0.1668366029263925,-0.5062871693724135,-0.1053499058185312,-0.2168627433510409,-1.0787199595122212,-0.1305330791347656,-0.1994639982859481,-1.5562994602216436,-0.1584892612403817,-0.2069068237520613,-1.8933665348996824,-0.159809503865634,0.0734782097392385,-1.2132475866824373,0.056099377252478,0.2559732363195081,-1.461078219249576,-0.075895475684385,0.1269414197774349,-1.1575215491470126,-0.1475294353918605,0.0291035517488293,-0.9999105490450664,-0.1722577318733704,0.2020698251454124,-0.97761074903206,0.0586942002473591,0.3724887417149645,-1.1941245342914448,-0.1033532310226799,0.1850330728925819,-0.8363922135644114,-0.1541987200188589,0.0794317252709516,-0.7190551483501786,-0.1437946038794655,0.2891447381592233,-0.7589372967785301,0.0296833666774487,0.4178350450214153,-0.9150936220608298,-0.1367737658548331,0.2425482189363482,-0.6023876953545133,-0.1157334340822529,0.1444366217750133,-0.4948300223801938,-0.0495509844100744,0.357026956131946,-0.5419375026508302,-0.0068833700146013,0.4590873287957677,-0.6776345304697123,-0.0902891124663029,0.3266232841078002,-0.4560051760032957,-0.0484722856319832,0.2504636461295816,-0.365690203867384,0.0108915132986704
3,0.0,0.0,0.0,-0.1319666157699938,-0.5365762460512427,-0.0974869187549793,-0.1319966128427434,-1.141698841013555,-0.1315759576982799,-0.0622021578794218,-1.602337307544316,-0.1701859162292364,-0.0160970367730813,-1.9292997048681384,-0.1837910838284414,0.2201667429787704,-1.2027144058253505,0.0152538590574227,0.4025542612332293,-1.45356283829001,-0.1291738186921773,0.2392634870268109,-1.1924485721689206,-0.20374282751136,0.1217558400319018,-1.0152919358663397,-0.2286372652878224,0.3381266243236132,-0.9410708242686544,0.007489301291413,0.5003693995327041,-1.1647760827025315,-0.1650913144911752,0.27059561936865,-0.848161156638192,-0.2085780281389075,0.1603275190704967,-0.7093601445084526,-0.1913956028209377,0.4186053531227323,-0.6758055708146723,-0.0283374423865314,0.5506824644391835,-0.8631745016944716,-0.2024736950299497,0.3204648035403917,-0.5944383211265147,-0.1626755771285176,0.2081656356202439,-0.479762169973298,-0.0822591503984142,0.4786769594173698,-0.3943669589214991,-0.0706575926576189,0.5738637466083297,-0.5695813796909893,-0.1604058025791088,0.4004711733711501,-0.4032069823478692,-0.1080505042098686,0.3085309048132156,-0.3333437999140707,-0.0398232301746837
3,0.0,0.0,0.0,-0.0548963717419845,-0.5890494704411049,-0.2134963929895187,0.1836530020339122,-1.236476982765846,-0.2831774227560645,0.3881419424429072,-1.712643029276382,-0.3347024780947332,0.4294990769215459,-2.150682260931683,-0.3548016535750586,0.5642779237750135,-1.172819693401063,-0.0669965688799555,0.9269913504723886,-1.1024965173645191,-0.2619363091187625,0.691906801477132,-0.9118850513360178,-0.35386352212137,0.5061392633373276,-0.871492092125789,-0.3759710913095049,0.599572058186506,-0.8000074727774134,-0.0223917516575531,0.8995006078998941,-0.6930939561294547,-0.2454183798121191,0.5749773878110332,-0.5210026346359564,-0.2986220975405126,0.406473241614994,-0.5810120167438446,-0.2718038949239199,0.6024703468783976,-0.496134448793537,-0.0195323451342622,0.8012114727907473,-0.3831180351707738,-0.2462674635844091,0.498446696241825,-0.269054549371466,-0.2272754827039745,0.3503192306838237,-0.3639010246486717,-0.1477277537302193,0.5914140271683227,-0.2450552295180506,-0.0299503957087246,0.7299923895277866,-0.1663594657599162,-0.1525840939901876,0.5014527065843942,-0.0788659905641432,-0.1144347262996514,0.3693744370804225,-0.1480268366909075,-0.0479018084397486
3,0.0,0.0,0.0,-0.0609807513036343,-0.572004231796448,-0.2422948464181645,0.1359038040180277,-1.2112584702890252,-0.3281905560981952,0.324608304811903,-1.6988029577393138,-0.3888518585142436,0.3581309979957167,-2.126913675481577,-0.414042491952665,0.5084897357485517,-1.1879200726096355,-0.0994968000621494,0.8710782556573424,-1.1582336861343956,-0.2921843269373009,0.6464644013152873,-0.9152031370249312,-0.3807011397497263,0.4645573618781795,-0.8479881710193063,-0.400752715252274,0.558444782374535,-0.8288550888015815,-0.0337441373631102,0.8610994456836548,-0.734007726425848,-0.2516507648580219,0.5497209482422515,-0.5211614876776824,-0.2988334331483905,0.3727745458176843,-0.5747724463463083,-0.2692816126582128,0.5793203818929064,-0.5514007383808837,-0.0109991619562804,0.7719970261461998,-0.433509147085552,-0.2275829205820873,0.4872719487463642,-0.2947718057489456,-0.2078606897176848,0.3330825280994812,-0.3819097836125585,-0.128978363427114,0.5893234175291651,-0.3227853237034311,-0.0050297903899004,0.7233493000968187,-0.2258593129588777,-0.1218318335250077,0.5137497327342919,-0.1321146508312445,-0.090280510392306,0.3789161838805639,-0.2072142048015127,-0.0287146728368614
3,0.0,0.0,0.0,-0.0910626302305784,-0.563429345602095,-0.1966445443689836,0.0637310401503242,-1.207561499975179,-0.2786353654160323,0.2299253809748541,-1.670817412667951,-0.3423833014695601,0.2689795071767072,-2.0799058265238504,-0.3724507242514481,0.5005735183499399,-1.1262673090309412,-0.0987460451376344,0.6701578777319109,-1.0520971056910065,-0.2769642557885907,0.4416496054917091,-0.892289774133162,-0.3568277906022639,0.3407567802983302,-0.8918967462849655,-0.3909429452325622,0.6024380752470805,-0.7946953564275092,-0.0743482075449521,0.7049815356072867,-0.6243224874812064,-0.2719735996235752,0.4060231238223585,-0.4905768693452914,-0.3058499111078311,0.3374640985024612,-0.5850438323629539,-0.2875718156655009,0.6551708792957393,-0.4834471560491315,-0.0870945881126064,0.7008815312595552,-0.298895838152489,-0.297446205812324,0.4200608843442076,-0.2142153094527185,-0.2617433986256273,0.3579608484172004,-0.3313412890171855,-0.1900486751551327,0.6819421695299693,-0.1816181277538066,-0.1148758239315199,0.7184794451826015,-0.063786252178947,-0.2369701447994341,0.4997886895875163,-0.0103197416165894,-0.2018829900735684,0.436490348150399,-0.1106923468069444,-0.146853340073076
